TransactionID,TransactionDate,ProductName,ExpiryDate,Quantity,UnitPrice,TotalPrice,Channel,PaymentMethod,AppliedDiscounts,EffectiveDiscount,FinalPrice
9d445ac7-e004-41e4-9bdc-b4ac528518d4,2023-03-23,Cumin - Ground,2023-06-20,9,20.97,188.73,Store,Visa,"March 23 Special:50.0%;Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",27.5,136.82925
762579ad-3188-4609-ad8a-70c4061bd273,2023-04-02,Yogurt - Blueberry 175 Gr,2023-07-01,8,27.4,219.2,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,208.23999999999998
030355e4-fd82-4e34-95e4-df5b2119a250,2023-04-06,Cinnamon Rolls,2023-04-17,5,71.47,357.35,Store,Visa,"Expiration Discount:19.0%;Visa Card Promotion:5.0%",12.0,314.468
d0ef4a5a-796b-4c33-94dc-92270393314c,2023-05-12,Wine - Vineland Estate Semi - Dry,2023-05-19,11,127.04,1397.44,Store,Cash,"Expiration Discount:23.0%;Cheese/Wine Discount:5.0%;Bulk Purchase Discount:7.0%",15.0,1187.824
f39194f3-3cc8-432e-8e3d-54ef7bc1e0bd,2023-03-30,Dome Lid Clear P92008h,2023-04-19,2,122.41,244.82,Store,Cash,"Expiration Discount:10.0%",10.0,220.338
df3c477d-bb5f-4fff-8ea7-3652518b7a34,2023-03-19,Beef - Cow Feet Split,2023-04-24,7,151.37000000000003,1059.5900000000001,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,1006.6105000000001
f0a4e9b3-9bd3-4530-b185-aef2f75c8bcf,2023-04-02,Mahi Mahi,2023-05-03,1,134.35,134.35,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,127.6325
45e5d07c-d649-4f5e-b301-79179afdb2a8,2023-03-27,Horseradish Root,2023-04-18,6,190.46,1142.76,Store,Visa,"Expiration Discount:8.0%;Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",6.5,1068.4806
bb0d5dd3-8254-426f-b947-a953fe612f2a,2023-04-21,Bread - Sour Batard,2023-07-14,5,140.94,704.7,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,669.465
cdebd9d3-454a-418f-916e-03331c081970,2023-04-15,Sprite Diet - 355ml,2023-06-11,16,135.29,2164.64,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:20.0%;Visa Card Promotion:5.0%",15.0,1839.9439999999997
2c1cdb60-995e-4a22-907e-120de73ec15a,2023-03-20,Eggplant Italian,2023-04-11,16,141.4,2262.4,Store,Cash,"Expiration Discount:8.0%;Bulk Purchase Discount:10.0%",9.0,2058.784
2adfb773-b620-476b-9ec6-bbc629d02d36,2023-04-13,Pasta - Bauletti Chicken White,2023-06-05,8,233.12,1864.96,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,1771.712
33b9c805-b332-4c57-8bda-f751ff0bca53,2023-05-01,Pastry - Key Limepoppy Seed Tea,2023-05-21,8,15.42,123.36,Store,Cash,"Expiration Discount:10.0%;Bulk Purchase Discount:5.0%",7.5,114.108
b69a81ae-91f1-4ecb-86a2-7de47c348411,2023-04-17,Veal - Tenderloin Untrimmed,2023-05-10,14,191.97,2687.58,Store,Cash,"Expiration Discount:7.0%;Bulk Purchase Discount:7.0%",7.0,2499.4494
011ff76b-7caf-4db4-9389-b94b27be8361,2023-05-12,Bag - Regular Kraft 20 Lb,2023-07-03,11,24.42,268.62,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,239.0718
453f6c4f-fa3c-4346-a2ad-9d5d885429c5,2023-04-11,Crackers - Soda / Saltins,2023-06-12,13,54.93,714.09,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,664.1037
e0165746-02cd-4c68-b4b9-a97ed384c3ce,2023-03-29,Oysters - Smoked,2023-06-01,17,103.28,1755.76,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,1580.184
b1976252-b2f2-4cc4-9163-b5ca6fc9dc83,2023-05-06,Water - Mineral Natural,2023-05-24,5,169.85,849.25,Store,Cash,"Expiration Discount:12.0%",12.0,747.34
fbf8e4d0-11cc-4657-9caf-18fa7a38b977,2023-03-21,Beef - Salted,2023-06-12,4,71.58,286.32,Store,Cash,"",0.0,286.32
f362990b-06dd-4300-8cd0-a3091d0a55c7,2023-04-07,Wine - Baron De Rothschild,2023-05-25,1,62.44,62.44,App,Visa,"Cheese/Wine Discount:5.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,59.318
93caa5d7-fbf7-4143-82db-25490d284b6f,2023-05-12,Juice - Pineapple 341 Ml,2023-08-04,2,146.2,292.4,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,277.78
b5722bee-d259-41b1-8853-dffc61aa53a4,2023-05-04,Ice Cream Bar - Oreo Sandwich,2023-05-18,5,111.87,559.35,Store,Visa,"Expiration Discount:16.0%;Visa Card Promotion:5.0%",10.5,500.61825000000005
77439c68-5f0c-4e8b-8d0e-f3042e544019,2023-04-07,Beef - Roasted Cooked,2023-05-11,14,41.46,580.44,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,539.8092
9fedd073-63ae-4f43-892b-f265bd2284ad,2023-03-29,Dates,2023-06-06,1,191.02,191.02,Store,Cash,"",0.0,191.02
09d9db46-c0bf-481d-9639-23871b14cc3b,2023-04-19,Spice - Onion Powder Granulated,2023-07-18,6,43.22,259.32,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,246.35399999999998
7a9874a9-8f5e-42b4-bc52-0421014aac3e,2023-04-11,Creme De Cacao White,2023-05-07,13,71.63,931.1899999999999,Store,Visa,"Expiration Discount:4.0%;Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,875.3186
ddc76087-406d-4b25-9280-12738a9f39db,2023-03-23,Oil - Olive,2023-05-30,7,11.72,82.04,Store,Cash,"March 23 Special:50.0%;Bulk Purchase Discount:5.0%",27.5,59.479
1cdf9eaf-d34e-4f9f-9d58-8b133505204f,2023-03-29,Wine - White Concha Y Toro,2023-04-14,8,116.44,931.52,Store,Visa,"Expiration Discount:14.0%;Cheese/Wine Discount:5.0%;Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",9.5,843.0256
343ddaed-d08b-43b4-ad67-f2870f21e5ce,2023-03-24,Wine - Bourgogne 2002 La,2023-05-03,2,164.81,329.62,Store,Cash,"Cheese/Wine Discount:5.0%",5.0,313.139
ae1728d3-75f1-44a9-b38a-5dc0b20e52d7,2023-04-17,Bread - Rye,2023-05-08,12,158.12,1897.44,App,Visa,"Expiration Discount:9.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",12.0,1669.7472
25162c28-f980-4ed6-a150-da58c78629ba,2023-03-24,Filter - Coffee,2023-04-19,10,103.78,1037.8,App,Visa,"Expiration Discount:4.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",8.5,949.587
81352a66-b226-4051-bbef-7829943370fc,2023-05-12,Pasta - Lasagne Fresh,2023-06-30,16,179.14,2866.24,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,2579.616
9517f8b7-306e-4963-b5e1-7f9e46cfd6a8,2023-05-07,Gherkin,2023-06-15,5,176.37,881.85,Store,Cash,"",0.0,881.85
9a082d88-02d3-40a7-ab9c-428694493764,2023-04-22,Swordfish Loin Portions,2023-05-08,11,14.82,163.02,Store,Cash,"Expiration Discount:14.0%;Bulk Purchase Discount:7.0%",10.5,145.90290000000002
0c5c1089-7782-4ede-a9ff-731e1de9f6b5,2023-05-02,Sausage - Chorizo,2023-07-31,15,38.38,575.7,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",12.5,503.73750000000007
0dd097db-d2ac-409a-8b8c-8a870f78d75c,2023-04-21,Sauce - Soy Low Sodium - 3.87l,2023-05-24,17,112.69,1915.73,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,1724.1570000000002
fd9d1b1a-9252-4aa2-8504-2e0d87f57ada,2023-04-18,Hinge W Undercut,2023-05-07,15,116.7,1750.5,Store,Visa,"Expiration Discount:11.0%;Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",10.5,1566.6975
3e55266e-f010-4d6d-9d2c-3329e895873a,2023-04-15,Wine - Fino Tio Pepe Gonzalez,2023-07-08,11,121.46,1336.06,App,Visa,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,1189.0934
1d0b0925-964b-4a14-a4bc-6f026ede2df5,2023-04-06,Container - Foam Dixie 12 Oz,2023-05-05,3,187.58,562.74,App,Visa,"Expiration Discount:1.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,534.603
026cef94-71cf-4d0d-bcd2-686bdfa2354e,2023-04-10,Pastry - Baked Cinnamon Stick,2023-05-04,11,226.12,2487.32,Store,Cash,"Expiration Discount:6.0%;Bulk Purchase Discount:7.0%",6.5,2325.6442
63e9a483-c83e-448d-a9a1-04bd748f80ef,2023-04-28,Appetizer - Crab And Brie,2023-07-16,10,87.97,879.7,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,818.121
751bcda1-5d80-4c84-8c7c-f6b863936da3,2023-05-07,Carbonated Water - White Grape,2023-05-28,14,241.26,3377.64,Store,Cash,"Expiration Discount:9.0%;Bulk Purchase Discount:7.0%",8.0,3107.4288
92c6b6c7-4301-4d69-8bff-29885d7f1832,2023-03-25,Wine - Vineland Estate Semi - Dry,2023-06-14,3,211.55000000000004,634.6500000000001,App,Visa,"Cheese/Wine Discount:5.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,602.9175
70287948-8432-404e-a9b2-b76bcabea21d,2023-04-02,Tomatoes - Yellow Hot House,2023-04-27,1,247.74,247.74,Store,Visa,"Expiration Discount:5.0%;Visa Card Promotion:5.0%",5.0,235.353
c70a21e6-7370-4391-9d3f-5babe90e167e,2023-04-27,Ice Cream - Turtles Stick Bar,2023-06-03,4,21.62,86.48,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,82.156
98e78acd-bd21-4720-9a22-acbb8556c2e2,2023-05-01,Lobster - Canned Premium,2023-05-22,3,213.03,639.09,App,Visa,"Expiration Discount:9.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",7.0,594.3537
53027841-6d90-4d23-a3a9-03806403e5e6,2023-03-26,Tomatoes - Heirloom,2023-05-28,7,36.839999999999996,257.88,Store,Visa,"Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",5.0,244.986
de30ba2a-1f02-4c96-9422-3a7259313dcc,2023-05-03,Bread - Sour Batard,2023-05-12,4,233.47,933.88,Store,Cash,"Expiration Discount:21.0%",21.0,737.7652
21ff4cce-77e7-4e43-89fd-4531e348336e,2023-04-27,Cheese - Briedanish,2023-05-31,17,138.49,2354.33,Store,Cash,"Cheese/Wine Discount:10.0%;Bulk Purchase Discount:10.0%",10.0,2118.897
22db01ef-c53d-4130-9556-10e49113ce5c,2023-05-10,Oil - Sunflower,2023-05-26,14,38.56,539.84,Store,Visa,"Expiration Discount:14.0%;Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",10.5,483.15680000000003
31669d5c-c00e-483c-a2d8-7f4164b9fc75,2023-04-27,Milkettes - 2%,2023-07-11,17,166.49,2830.33,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,2547.297
28bd8cb1-3662-4207-8c9b-d704874a605d,2023-03-25,Mushroom - Shitake Dry,2023-05-11,6,205.6,1233.6,Store,Visa,"Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",5.0,1171.9199999999998
3a6034c9-d208-4900-b124-5c940ba7ce4e,2023-03-24,Langers - Ruby Red Grapfruit,2023-06-04,17,238.93,4061.81,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,3655.629
b6c87381-4d7f-4bad-ad65-95801bfc2090,2023-05-07,Coffee - Frthy Coffee Crisp,2023-05-20,14,227.66,3187.24,Store,Cash,"Expiration Discount:17.0%;Bulk Purchase Discount:7.0%",12.0,2804.7711999999997
26fff421-7e37-42e9-bb2f-f49cff47cc35,2023-03-30,Wine - Touraine Azay - Le - Rideau,2023-04-12,9,199.39,1794.5099999999998,Store,Visa,"Expiration Discount:17.0%;Cheese/Wine Discount:5.0%;Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",11.0,1597.1138999999998
9155edf7-233e-44ad-a50c-1f507a00f5e2,2023-03-25,Nantucket - 518ml,2023-05-26,13,164.42000000000002,2137.46,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,1902.3394
aa60e411-7152-45f3-9aaf-a13759c5f492,2023-04-23,Bar Mix - Lime,2023-06-01,10,86.94,869.4,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,808.5419999999999
fc669a53-df85-424e-b8ff-9051cc4a3261,2023-04-02,Brandy Apricot,2023-06-27,5,94.28,471.4,Store,Cash,"",0.0,471.4
305d3d4a-b98e-4fff-ae40-6b7e02f8bc17,2023-05-09,Bread - English Muffin,2023-05-15,12,140.76,1689.12,Store,Cash,"Expiration Discount:24.0%;Bulk Purchase Discount:7.0%",15.5,1427.3064
2e71eb90-20ee-4512-b419-f8939996232d,2023-04-03,Chevril,2023-05-29,11,49.01,539.11,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,479.8079
a85d23e9-c05e-40b7-b9f3-0217dc96bf31,2023-04-28,Cocoa Feuilletine,2023-05-19,4,47.61,190.44,Store,Cash,"Expiration Discount:9.0%",9.0,173.3004
0ec5012c-8bf8-4174-8304-e96f736b12f4,2023-03-18,Spinach - Packaged,2023-04-10,2,227.38,454.76,Store,Cash,"Expiration Discount:7.0%",7.0,422.92679999999996
f3eb4c8c-099a-40a4-82f2-a9873cac3867,2023-05-11,Tea - Jasmin Green,2023-07-05,6,67.86,407.15999999999997,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,386.80199999999996
384f0d29-60e1-4484-b575-22fffef26433,2023-05-06,The Pop Shoppe - Root Beer,2023-07-07,4,235.13,940.52,Store,Cash,"",0.0,940.52
eb8e6877-0b33-4c9f-bcbb-d166f1e46795,2023-03-27,Onions - Cippolini,2023-06-02,15,178.41,2676.15,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",12.5,2341.63125
067ee0d8-ff28-4cd7-bff4-572b967ff176,2023-03-21,Wine - Magnotta - Cab Franc,2023-05-14,17,177.36,3015.1200000000003,Store,Cash,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:10.0%",7.5,2788.9860000000003
67ed3a11-3774-405e-a3ed-65d6da697e5f,2023-03-25,Chicken - Tenderloin,2023-04-26,15,96.03,1440.45,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,1296.405
3a016f8a-354d-40b1-96e1-985978319b37,2023-04-15,Scallops - 10/20,2023-07-10,4,34.29,137.16,Store,Cash,"",0.0,137.16
1cc78ae2-764a-4878-b6bb-d96776ef1905,2023-03-20,Wine - Vovray Sec Domaine Huet,2023-05-12,3,156.18,468.54,Store,Cash,"Cheese/Wine Discount:5.0%",5.0,445.113
3cb33827-f004-463a-975b-c95038fe9e57,2023-04-05,Lime Cordial - Roses,2023-05-19,11,207.53,2282.83,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,2031.7187
091499d4-1392-4dbe-a31f-356c2ccb20ef,2023-05-10,Muffin Hinge 117n,2023-07-12,8,211.66,1693.28,Store,Visa,"Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",5.0,1608.616
1e2401f9-213e-4b00-aa1d-1268f1c41bf6,2023-04-28,Beer - True North Lager,2023-05-15,17,189.56,3222.52,Store,Cash,"Expiration Discount:13.0%;Bulk Purchase Discount:10.0%",11.5,2851.9302
6a359f78-ab7d-4741-b258-67370f68ead4,2023-03-19,Wine - Red Pinot Noir Chateau,2023-05-09,6,194.58,1167.48,Store,Cash,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:5.0%",5.0,1109.106
5ff4a171-9fa3-40f7-9f32-947fbc28a834,2023-03-28,Tomato Puree,2023-06-05,17,85.62,1455.54,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,1309.986
d12686e8-9fb2-4553-b915-c1940f3e44e5,2023-04-17,Pork - Ham Virginia,2023-07-01,17,137.5,2337.5,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:20.0%;Visa Card Promotion:5.0%",15.0,1986.875
afdba36d-c744-4c89-ad5f-523a26d9dbab,2023-04-03,Jerusalem Artichoke,2023-06-15,16,105.14,1682.24,App,Visa,"Bulk Purchase Discount:10.0%;App Usage Promotion:20.0%;Visa Card Promotion:5.0%",15.0,1429.904
a6b6c76e-d5ca-4ce3-8717-a5eeeba3cb20,2023-04-20,Wine - Touraine Azay - Le - Rideau,2023-06-08,7,64.66,452.62,App,Visa,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,418.67350000000005
10b905cd-fb78-483d-b8a8-4d8c709b7b6e,2023-04-20,Corn - Cream Canned,2023-06-14,7,39.27,274.89000000000004,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,261.1455
eb4bd396-904f-4b5d-a8fb-e2e7ad07c10f,2023-03-15,Banana - Green,2023-05-13,1,125.19,125.19,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,118.9305
3ac0266b-54ab-4ac7-ae02-5f2ace5887b3,2023-03-26,Wine - White Ej,2023-05-29,15,212.16,3182.4,App,Visa,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:10.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",12.5,2784.6
6252cdac-b93b-416a-8b83-1fea2a074f5c,2023-04-14,Beer - Fruli,2023-06-27,13,246.13,3199.69,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,2847.7241
ab536f41-a218-44a8-b7cb-2f6deec9dd20,2023-03-26,Wine - Casillero Del Diablo,2023-04-03,2,56.7,113.4,App,Visa,"Expiration Discount:22.0%;Cheese/Wine Discount:5.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",13.5,98.09100000000001
2967119f-051f-4457-8cdb-ba7d7e7e826f,2023-03-13,Whmis Spray Bottle Graduated,2023-04-20,10,140.94,1409.4,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",8.5,1289.601
254f250a-8f80-4a36-80c5-11114052eed9,2023-04-02,Shrimp - 16 - 20 Cooked Peeled,2023-05-27,10,220.53000000000003,2205.3,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,2050.929
e5306968-3be4-46db-ad5e-e4d1fc6a7953,2023-04-15,Water - Mineral Natural,2023-07-09,14,142.72,1998.08,Store,Visa,"Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,1878.1951999999999
87d02f08-7c45-4a0e-860f-d394561ac34a,2023-03-30,Versatainer Nc - 8288,2023-06-22,7,82.05,574.35,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,545.6325
14c7dfd1-9bbc-4a43-af4a-bedb31a61881,2023-05-06,Wine - Tribal Sauvignon,2023-07-17,15,57.09,856.35,Store,Visa,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:10.0%;Visa Card Promotion:5.0%",7.5,792.1237500000001
f80792f4-e2e7-46e5-a473-797f8c422719,2023-04-16,Beef - Diced,2023-05-17,12,210.30000000000004,2523.6000000000004,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,2346.9480000000003
5966c1a5-6363-4c96-a062-51bfa683bfe8,2023-05-06,Wine - Shiraz South Eastern,2023-07-31,16,172.34,2757.44,Store,Cash,"Cheese/Wine Discount:5.0%;Bulk Purchase Discount:10.0%",7.5,2550.632
dd619a30-34a1-41e3-8baf-44bbca9f2d08,2023-04-07,Fruit Salad Deluxe,2023-06-11,14,141.24,1977.3600000000001,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,1759.8504
10c6eac1-95de-4db3-92f2-9c545ead4f9e,2023-04-06,Pepper - Paprika Spanish,2023-05-28,7,72.15,505.05000000000007,App,Visa,"Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,467.1712500000001
999e8a16-16b5-4446-9aa2-432dff34b990,2023-04-29,Squid - Breaded,2023-06-07,6,2.65,15.899999999999999,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,15.104999999999999
38d792f9-2272-4c86-934f-62dab678b623,2023-03-19,Beef - Kobe Striploin,2023-04-29,5,229.72999999999996,1148.6499999999999,Store,Cash,"",0.0,1148.6499999999999
1f253eeb-6aec-4771-8b6f-379eb734d8d2,2023-04-28,Salmon - Atlantic No Skin,2023-07-09,13,83.34,1083.42,Store,Visa,"Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,1018.4148
30024d62-868d-44ec-9527-ee661447dbe3,2023-04-24,Juice - Cranberry 341 Ml,2023-07-09,6,31.89,191.34,App,Visa,"Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,176.98950000000002
87650648-d291-4493-8cd8-9206f933ec0a,2023-04-26,Skirt - 29 Foot,2023-07-02,7,6.35,44.449999999999996,App,Visa,"Bulk Purchase Discount:5.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",7.5,41.11625
239c3ab5-98fa-42bf-a1f2-371e21b448c7,2023-03-17,Lamb - Whole Frozen,2023-04-04,9,240.20999999999998,2161.89,Store,Cash,"Expiration Discount:12.0%;Bulk Purchase Discount:5.0%",8.5,1978.12935
dd58c1d6-dae6-4dfb-a215-ddaa44fc0a50,2023-04-10,Cheese - Havarti Roasted Garlic,2023-05-15,3,239.62,718.86,App,Visa,"Cheese/Wine Discount:10.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",7.5,664.9455
7f3b79bf-a9cb-4916-9a64-71310c2fcc88,2023-05-10,Cheese - Goat,2023-05-15,14,65.09,911.26,App,Visa,"Expiration Discount:25.0%;Cheese/Wine Discount:10.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",20.0,729.008
2c6e5e2e-7fcb-43ff-b54f-8b4020cef78e,2023-03-27,Temperature Recording Station,2023-04-03,13,156.91,2039.83,Store,Visa,"Expiration Discount:23.0%;Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",15.0,1733.8555
d3ab71be-afef-4a2f-8506-76d34feb267a,2023-05-07,Blueberries - Frozen,2023-07-04,2,213.94,427.88,Store,Cash,"",0.0,427.88
1c0acf34-17f0-4d0e-84e7-a81165f339d1,2023-03-18,Shallots,2023-05-22,4,245.4,981.6,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,932.52
2ad331b1-9bf6-4f9e-a565-8a3891b833b3,2023-05-05,Bar Mix - Lemon,2023-05-30,6,109.11,654.66,Store,Visa,"Expiration Discount:5.0%;Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",5.0,621.9269999999999
cd3f6b96-0524-4839-8b52-b06331a1753e,2023-04-16,Vinegar - Balsamic White,2023-05-18,3,128.55,385.65000000000003,Store,Visa,"Visa Card Promotion:5.0%",5.0,366.3675
0898bf09-56d6-4c12-835d-bdd3f474e13d,2023-03-28,Pepper - Chipotle Canned,2023-05-05,9,163.06,1467.54,Store,Visa,"Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",5.0,1394.163
26c4f6a6-150f-4b6b-b1e3-2b29f1f1f9ff,2023-04-22,Cheese - Marble,2023-05-12,3,40.72,122.16,Store,Cash,"Expiration Discount:10.0%;Cheese/Wine Discount:10.0%",10.0,109.944
d938ad3d-c58e-49a6-9c49-5dff88c18acc,2023-04-02,Sauce - Ranch Dressing,2023-04-05,5,138.93,694.6500000000001,App,Visa,"Expiration Discount:27.0%;App Usage Promotion:5.0%;Visa Card Promotion:5.0%",16.0,583.5060000000001
86e1280f-e62a-45fe-bc0a-41ef90d1f0ee,2023-03-17,Milk - Chocolate 250 Ml,2023-05-24,1,138.04,138.04,App,Visa,"App Usage Promotion:5.0%;Visa Card Promotion:5.0%",5.0,131.13799999999998
42eadee4-c541-4e00-95a0-4089cf84fe10,2023-04-11,Soup - Base Broth Chix,2023-04-13,9,226.77,2040.93,Store,Cash,"Expiration Discount:28.0%;Bulk Purchase Discount:5.0%",16.5,1704.17655
4f856c4f-c822-4170-95e4-6957140eabec,2023-03-13,Beef - Kindney Whole,2023-04-04,11,175.49,1930.39,App,Visa,"Expiration Discount:8.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.5,1708.39515
bc97b7ed-d55a-4bfe-94eb-dbae0c9b71b0,2023-05-07,Bread - White Sliced,2023-06-21,15,89.84,1347.6000000000001,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,1212.8400000000001
0d4a77b3-eee3-4f5f-93a8-a000133777b3,2023-05-08,Wine - Pinot Noir Stoneleigh,2023-06-03,14,88.48,1238.72,App,Visa,"Expiration Discount:4.0%;Cheese/Wine Discount:5.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",11.0,1102.4608
2eda88da-ade2-401f-a425-a13234b29eea,2023-03-19,Soup Campbells Split Pea And Ham,2023-03-24,16,220.6,3529.6,Store,Cash,"Expiration Discount:25.0%;Bulk Purchase Discount:10.0%",17.5,2911.9199999999996
ff3fb9a8-0406-49ca-a5ce-109e026ff60f,2023-04-19,Pike - Frozen Fillet,2023-07-17,3,246.97,740.91,Store,Cash,"",0.0,740.91
51423770-d8d2-4165-873e-958dac4d789e,2023-05-04,Edible Flower - Mixed,2023-07-18,6,27.77,166.62,Store,Visa,"Bulk Purchase Discount:5.0%;Visa Card Promotion:5.0%",5.0,158.289
339b2586-a3b6-456d-b6fa-fbfccf11303f,2023-04-16,Bread - Corn Muffaleta Onion,2023-05-28,12,54.51,654.12,Store,Visa,"Bulk Purchase Discount:7.0%;Visa Card Promotion:5.0%",6.0,614.8728
d27df5c1-152b-4464-89d4-eed329016f7f,2023-04-07,Ginger - Fresh,2023-04-20,11,129.22,1421.42,App,Visa,"Expiration Discount:17.0%;Bulk Purchase Discount:7.0%;App Usage Promotion:15.0%;Visa Card Promotion:5.0%",16.0,1193.9928
db6a7066-8832-4c23-974a-5059990da73d,2023-03-26,Doilies - 7 Paper,2023-06-19,10,118.43000000000002,1184.3000000000002,App,Visa,"Bulk Purchase Discount:7.0%;App Usage Promotion:10.0%;Visa Card Promotion:5.0%",8.5,1083.6345000000001
d8b1181b-4331-42d2-855c-5666492ea850,2023-05-07,Onions - White,2023-07-25,9,41.21,370.89,Store,Cash,"Bulk Purchase Discount:5.0%",5.0,352.34549999999996
044490a5-a4f4-40ed-ad18-f1fc58e50202,2023-04-12,Container - Hngd Cll Blk 7x7x3,2023-06-20,14,115.98,1623.72,Store,Cash,"Bulk Purchase Discount:7.0%",7.0,1510.0595999999998
2e8de310-0d52-470f-97ed-198309dcf8c7,2023-05-06,Oxtail - Cut,2023-07-19,15,53.93,808.95,Store,Cash,"Bulk Purchase Discount:10.0%",10.0,728.0550000000001
